index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
18c1101b60496131931205e66339827d,2026-06-08T15:33:28Z,'landslide',slashdot.org,en,0.7,Philippines lifts tsunami alert after deadly 7.8 earthquake - DW.com,"Philippines lifts tsunami alert after deadly 7.8 earthquakeDW.com At Least 32 Dead After Earthquake and Landslide in the PhilippinesThe New York Times A 7.8 magnitude quake in the Philippines kills at least 32, collapses buildings and triggers tsunamiPBS M 7.…",https://slashdot.org/firehose.pl?op=view&amp;id=183661878,,http://web.archive.org/web/20160119174443/http://slashdot.org/firehose.pl?op=view,The Fine Print: The following comments are owned by whoever posted them. We are not responsible for them in any way.,,"Philippinen heben Tsunami-Warnung nach tödlichem Erdbeben der Stärke 7,8 auf - DW.com. Philippinen heben Tsunami-Warnung nach tödlichem Erdbeben der Stärke 7,8 aufDW.com Mindestens 32 Tote nach Erdbeben und Erdrutsch auf den PhilippinenThe New York Times Bei einem Beben der Stärke 7,8 auf den Philippinen kommen mindestens 32 Menschen ums Leben, Gebäude stürzen ein und löst Tsunami ausPBS M 7.…","Philippines lifts tsunami alert after deadly 7.8 earthquake - DW.com. Philippines lifts tsunami alert after deadly 7.8 earthquakeDW.com At Least 32 Dead After Earthquake and Landslide in the PhilippinesThe New York Times A 7.8 magnitude quake in the Philippines kills at least 32, collapses buildings and triggers tsunamiPBS M 7.…","Philippinae tsunami erectae post mortiferas 7.8 terrae motus - DW.com erigit. Philippinae tsunami excitat post mortiferas 7.8 terrae motusDW.com Saltem 32 Mortuus Post terrae motus et Landslides in PhilippinisThe New York Times A 7.8 commotio magnitudinis in Philippinis occidit saltem 32, diruta aedificia et triggers tsunamiPBS M 7. ...",2026-06-10 08:47:56+00:00
9a79fb1c92ec59971644c231f26a1c37,2026-06-08T13:39:56Z,'landslide',www.fairobserver.com,en,0.9,Property Dispossession and the Exodus of Hindus in Bangladesh,"On February 17, 2026, Bangladesh assumed a new leadership. Tarique Rahman was sworn in as the prime minister after the Bangladesh Nationalist Party (BNP) secured a landslide electoral victory.  Rahman’s ascension sparks hope among Bangladesh’s minority Hindu …",https://www.fairobserver.com/region/central_south_asia/property-dispossession-and-the-exodus-of-hindus-in-bangladesh/,https://www.fairobserver.com/wp-content/uploads/2026/06/house.jpg,http://web.archive.org/web/20260609072332/https://www.fairobserver.com/region/central_south_asia/property-dispossession-and-the-exodus-of-hindus-in-bangladesh/,"On February 17, 2026, Bangladesh assumed a new leadership. Tarique Rahman was sworn in as the prime minister after the Bangladesh Nationalist Party (BNP) secured a landslide electoral victory. 
Rahm… [+12810 chars]",,"Eigentumsenteignung und der Exodus der Hindus in Bangladesch. Am 17. Februar 2026 übernahm Bangladesch eine neue Führung. Tarique Rahman wurde als Premierminister vereidigt, nachdem die Bangladesh Nationalist Party (BNP) einen Erdrutschsieg errungen hatte.  Rahmans Aufstieg weckt Hoffnung bei der Hindu-Minderheit in Bangladesch …","Property Dispossession and the Exodus of Hindus in Bangladesh. On February 17, 2026, Bangladesh assumed a new leadership. Tarique Rahman was sworn in as the prime minister after the Bangladesh Nationalist Party (BNP) secured a landslide electoral victory.  Rahman’s ascension sparks hope among Bangladesh’s minority Hindu …","Proprietas Dispositio et Exodus Prohibeo in Bangladesia. Die 17 mensis Februarii anno 2026, Bangladesh novum principatum assumpsit. Tarique Rahman iuratus est quod primus minister post Factionem Bangladesh Nationalistam (BNP) victoriam comitialem consecutus est.  Rahman in ascensione scintillae spei apud minoritatem Bangladesh Hindu ...",2026-06-10 08:47:56+00:00
97bd31558576f99434544c1bc98b523d,2026-06-08T18:22:10Z,'landslide',timesofindia.indiatimes.com,en,0.9,Mumbai: BMC urges slumdwellers in landslide-prone areas of Vikhroli and Bhandup to relocate to safer locations,"BMC urges slum residents on Vikhroli and Bhandup hill slopes to relocate before monsoon due to landslide, flooding and house collapse risks.",https://timesofindia.indiatimes.com/city/mumbai/mumbai-bmc-urges-slumdwellers-in-landslide-prone-areas-of-vikhroli-and-bhandup-to-relocate-to-safer-locations/articleshow/131595086.cms,"https://static.toiimg.com/thumb/msid-131595084,width-1280,height-720,resizemode-6,overlay-toi_sw,pt-32,y_pad-600/photo.jpg",http://web.archive.org/web/20260609011150/https://timesofindia.indiatimes.com/city/mumbai/mumbai-bmc-urges-slumdwellers-in-landslide-prone-areas-of-vikhroli-and-bhandup-to-relocate-to-safer-locations/articleshow/131595086.cms,"<ul><li>News</li>
<li>City News</li>
<li>mumbai News</li>
<li>Mumbai: BMC urges slumdwellers in landslide-prone areas of Vikhroli and Bhandup to relocate to safer locations</li></ul>
Follow Us On… [+129 chars]",,"Mumbai: BMC fordert Slumbewohner in erdrutschgefährdeten Gebieten von Vikhroli und Bhandup dringend auf, an sicherere Orte umzusiedeln. BMC fordert Slumbewohner an den Berghängen von Vikhroli und Bhandup dringend auf, vor dem Monsun umzusiedeln, da die Gefahr von Erdrutschen, Überschwemmungen und Häusereinstürzen besteht.","Mumbai: BMC urges slumdwellers in landslide-prone areas of Vikhroli and Bhandup to relocate to safer locations. BMC urges slum residents on Vikhroli and Bhandup hill slopes to relocate before monsoon due to landslide, flooding and house collapse risks.","Mumbai: BMC sopitos hortatur in locis pronis Vikhroli et Bhandup ad loca tutior relocare. BMC hortatur pergulam habitantes in Vikhroli et Bhandup clivi collis relocare ante monsoon propter ruinam, inundationem et domum periculorum ruinae.",2026-06-10 08:47:56+00:00
e4f587f8bdeae80db7cc1d1b2a653c0d,2026-06-09T00:00:00Z,'landslide',economictimes.indiatimes.com,en,0.9,West Bengal polls throw up landslide victory for helmets as sales zoom to record heights,"Helmet sales in West Bengal have surged significantly. This follows a crackdown on helmet rule violations by two-wheeler riders. Manufacturers and retailers report substantial growth in sales, especially in smaller towns and rural areas. Police data shows a s…",https://economictimes.indiatimes.com/industry/services/retail/west-bengal-polls-throw-up-landslide-victory-for-helmets-as-sales-zoom-to-record-heights/articleshow/131596563.cms,"https://img.etimg.com/thumb/msid-131596613,width-1200,height-630,imgsize-286624,overlay-economictimes/articleshow.jpg",http://web.archive.org/web/20260609085318/https://economictimes.indiatimes.com/industry/services/retail/west-bengal-polls-throw-up-landslide-victory-for-helmets-as-sales-zoom-to-record-heights/articleshow/131596563.cms,"Kolkata: It was a silent undercurrent in the recently-concluded West Bengal pollsa perceived leniency towards helmet-rule violations by some two-wheeler riders in Kolkata and beyond, much to the rese… [+3079 chars]",,"Umfragen in Westbengalen bescheren Helmen einen Erdrutschsieg, während die Verkäufe Rekordhöhen erreichen. Die Helmverkäufe in Westbengalen sind deutlich gestiegen. Dies folgt auf ein Vorgehen gegen Helmverstöße von Zweiradfahrern. Vor allem in kleineren Städten und ländlichen Gebieten vermelden Hersteller und Händler deutliche Umsatzzuwächse. Polizeidaten zeigen eine s…","West Bengal polls throw up landslide victory for helmets as sales zoom to record heights. Helmet sales in West Bengal have surged significantly. This follows a crackdown on helmet rule violations by two-wheeler riders. Manufacturers and retailers report substantial growth in sales, especially in smaller towns and rural areas. Police data shows a s…","West Bengalam repulsam iactare victoriam galeis proicere sicut zoom venditionesque altitudinum memorare. Galeam venditiones in West Bengalam signanter egerunt. Hoc sequitur violationes regulae galeae crackdown a duobus vectoribus equitis. Fabricatores et venditores referunt incrementum substantiale in venditionibus, praesertim in oppidis minoribus et in locis ruralibus. Aliquam notitia ostendit a s ...",2026-06-10 08:47:56+00:00
096387b0f5b486d8780458d03346b6c5,2026-06-09T04:13:10Z,'landslide',newsonjapan.com,en,0.9,Rail Service Suspended on Tokushima's Dosan Line After Landslide,"A slope collapse alongside the JR Dosan Line between Tsubojiri and Hashikura stations in Tokushima Prefecture, detected after a rockfall warning system was activated in the early hours of June 8th, has forced the suspension of train services with no timetable…",https://newsonjapan.com/article/149580.php,https://i2.ytimg.com/vi/k-N5Fa2xMjg/maxresdefault.jpg,,"Tokushima, Jun 09, 2026 -
 A slope collapse alongside the JR Dosan Line between Tsubojiri and Hashikura stations in Tokushima Prefecture, detected after a rockfall warning system was activated in th… [+653 chars]",,"Bahnverkehr auf Tokushimas Dosan-Linie nach Erdrutsch eingestellt. Ein Hangeinsturz entlang der JR-Dosan-Linie zwischen den Bahnhöfen Tsubojiri und Hashikura in der Präfektur Tokushima, der nach der Aktivierung eines Steinschlagwarnsystems in den frühen Morgenstunden des 8. Juni festgestellt wurde, hat zur Einstellung des Zugverkehrs ohne Fahrplan geführt …","Rail Service Suspended on Tokushima's Dosan Line After Landslide. A slope collapse alongside the JR Dosan Line between Tsubojiri and Hashikura stations in Tokushima Prefecture, detected after a rockfall warning system was activated in the early hours of June 8th, has forced the suspension of train services with no timetable…","Rail Service Intermissa Tokushima in Dosan linea post Landslide. Clivus lapsus iuxta lineam JR Dosan inter stationes Praefecturae Tsubojiri et Hashikura in Tokushima deprehensus postquam systema monentis saxum in primis horis 8 mensis Iunii actum est, suspensionem traminis nullo intermisso compulit…",2026-06-10 08:47:56+00:00
a4e4a638f12c9bb51b4894f08d852363,2026-06-01T06:33:00Z,'landslide',www.dw.com,en,0.9,Ethiopia votes as ruling party eyes landslide win,Ethiopian Prime Minister Abiy Ahmed's party is running unopposed in several constituencies. Opposition parties have warned that the elections are even less open than previous votes.,https://www.dw.com/en/ethiopia-votes-as-ruling-party-eyes-landslide-win/a-77369637,https://static.dw.com/image/77369714_6.jpg,http://web.archive.org/web/20260602072619/https://www.dw.com/en/ethiopia-votes-as-ruling-party-eyes-landslide-win/a-77369637,"Polls opened in Ethiopia on Monday for elections that are widely expected to see Prime Minister Abiy Ahmed's Prosperity Party (PP) extend its rule.
Voting began at 6 a.m. local time (0300 GMT) with … [+2904 chars]",,"Äthiopien stimmt ab, während die Regierungspartei einen Erdrutschsieg anstrebt. Die Partei des äthiopischen Premierministers Abiy Ahmed tritt in mehreren Wahlkreisen ohne Gegenkandidaten an. Oppositionsparteien haben gewarnt, dass die Wahlen noch weniger offen seien als frühere Abstimmungen.",Ethiopia votes as ruling party eyes landslide win. Ethiopian Prime Minister Abiy Ahmed's party is running unopposed in several constituencies. Opposition parties have warned that the elections are even less open than previous votes.,Aethiopiae vates velut dominandi partem oculis prolapsa vincunt. Primus minister Aethiops Abiy factio Ahmed in pluribus dioecesibus disiecta currit. Partes oppositionis monuerunt electiones etiam minus apertas esse quam suffragia priora.,2026-06-10 12:56:08+00:00
a970da2529726309c0428b5a18e7d2f5,2026-06-09T02:13:03Z,'rockfall',www.cbc.ca,en,0.9,No one injured after rockfall at B.C.'s Stawamus Chief mountain on Monday,Onlookers caught rocks tumbling down the Stawamus Chief on camera at 9:03 a.m. PT on Monday.,https://www.cbc.ca/news/canada/british-columbia/rockfall-stawamus-chief-9.7227751,"https://i.cbc.ca/ais/7c3f68e2-3fba-4457-9f63-0a629ff05112,1780957204755/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C0%2C1920%2C1080%29%3BResize%3D620",,"B.C.s Ministry of Environment and Parks says no one was injured when rocks fell from the Stawamus Chief mountain on Monday.
A livestream webcam captured rocks falling from the Zodiac Wall of the mou… [+2757 chars]",,"Bei einem Steinschlag am Berg Stawamus Chief in British Columbia wurde am Montag niemand verletzt. Zuschauer sahen am Montag um 9:03 Uhr PT vor der Kamera, wie Steine ​​den Stawamus Chief hinunterstürzten.",No one injured after rockfall at B.C.'s Stawamus Chief mountain on Monday. Onlookers caught rocks tumbling down the Stawamus Chief on camera at 9:03 a.m. PT on Monday.,Nemo post petram ruinam vulneratus est scriptor Stawamus dux Lunae die Lunae. Inspecti capiuntur saxa decurrentes Stawamus dux in camera ad 9:03 a.m. PT die Lunae.,2026-06-10 22:00:59+00:00
48b85b9a644a65388456d6062085dae3,2026-06-01T10:23:34Z,'landslide charity',www.aljazeera.com,en,0.3,Ethiopia holds elections with PM Abiy’s party expected to dominate,Voting will not take place in northern Tigray region and some parts of the Amhara region amid insecurity.,https://www.aljazeera.com/news/2026/6/1/ethiopia-holds-elections-with-pm-abiys-party-expected-to-dominate,https://www.aljazeera.com/wp-content/uploads/2026/06/AP26152321706587-1780306519.jpg?resize=1920%2C1440,http://web.archive.org/web/20260602043531/https://www.aljazeera.com/news/2026/6/1/ethiopia-holds-elections-with-pm-abiys-party-expected-to-dominate,"Ethiopians have begun voting in parliamentary and regional elections, with Prime Minister Abiy Ahmeds party projected to win by a landslide, despite significant unrest in much of the country.
More t… [+3276 chars]",,"In Äthiopien finden Wahlen statt, bei denen die Partei von Premierminister Abiy voraussichtlich dominieren wird. In der nördlichen Region Tigray und einigen Teilen der Region Amhara wird aufgrund der unsicheren Lage nicht abgestimmt.",Ethiopia holds elections with PM Abiy’s party expected to dominate. Voting will not take place in northern Tigray region and some parts of the Amhara region amid insecurity.,Aethiopia comitia habet cum factione Abiy PM dominandi expectata. Suffragatio non fiet in regione Tigray septentrionali et in aliquibus partibus regionis Amharae inter suspiciones.,2026-06-11 22:02:36+00:00
86922a03fa330f97551899edaa34d6f6,2026-06-01T17:49:21Z,'landslide charity',www.aljazeera.com,en,0.3,Ethiopians head to polls as millions excluded from elections,Ethiopians head to polls as millions excluded from elections.,https://www.aljazeera.com/video/newsfeed/2026/6/1/ethiopians-head-to-polls-as-millions-excluded-from-elections,https://www.aljazeera.com/wp-content/uploads/2026/06/2026-06-01T092459Z_540581149_RC2VN79XWPVF_RTRMADP_3_ETHIOPIA-ELECTION-1780336091.jpg?resize=1920%2C1440,http://web.archive.org/web/20260601184119/https://www.aljazeera.com/video/newsfeed/2026/6/1/ethiopians-head-to-polls-as-millions-excluded-from-elections,"NewsFeed
Ethiopians have begun voting in parliamentary and regional elections, with Prime Minister Abiy Ahmeds party projected to win by a landslide. Millions in conflict-hit regions have been barre… [+86 chars]",,"Äthiopier gehen zur Wahl, während Millionen von Wahlen ausgeschlossen sind. Äthiopier gehen zur Wahl, während Millionen von Wahlen ausgeschlossen sind.",Ethiopians head to polls as millions excluded from elections. Ethiopians head to polls as millions excluded from elections.,Aethiopes in capita decies centena milia comitiorum excludi. Aethiopes in capita decies centena milia comitiorum excludi.,2026-06-11 22:02:36+00:00
3175202034a1af9c84824f788dae739a,2026-06-04T20:25:39Z,'landslide road',www.abc.net.au,en,0.3,No surprises but risks aplenty in Tom Koutsantonis's comeback budget,Some things haven't changed since Labor Treasurer Tom Koutsantonis last handed down a state budget in 2017.,https://www.abc.net.au/news/2026-06-05/tom-koutsantonis-sa-budget-analysis/106759752,https://live-production.wcms.abc-cdn.net.au/fc3cad9f56d1455170f2699998e49d63?impolicy=wcms_watermark_news&cropH=2250&cropW=4000&xPos=0&yPos=133&width=862&height=485&imformat=generic,,"If a week's a long time in politics, nine years is an eternity.
Yet some things haven't changed since Labor Treasurer Tom Koutsantonis last handed down a state budget in 2017.
Back then, the Weathe… [+8460 chars]",,"Keine Überraschungen, aber jede Menge Risiken im Comeback-Budget von Tom Koutsantonis. Einige Dinge haben sich nicht geändert, seit Labour-Schatzmeister Tom Koutsantonis 2017 das letzte Mal einen Staatshaushalt verabschiedet hat.",No surprises but risks aplenty in Tom Koutsantonis's comeback budget. Some things haven't changed since Labor Treasurer Tom Koutsantonis last handed down a state budget in 2017.,"Nullae admiratio est, sed periculum adaequationem in oeconomia Tom Koutsantonis. Quaedam res non mutatae sunt cum Labor Treasurer Tom Koutsantonis ultimam condicionem oeconomicam in MMXVII traditam esse.",2026-06-12 03:46:32+00:00
1b6e18ff97f1c253f80b6cbaf4169e8b,2026-06-11T05:44:02Z,'landslide',abcnews.com,en,0.9,Philippine town seeks immediate airlift of food to ease hunger in quake-hit villages,The mayor of a quake-hit southern Philippine town is pleading for air force helicopters to transport food to stave off hunger in places isolated by landslides,https://abcnews.com/International/wireStory/philippine-town-seeks-immediate-airlift-food-ease-hunger-133773216,https://i.abcnewsfe.com/a/1539d831-15f8-47b6-867d-3d3295faacfe/wirestory_e16822a81f68a806a3db54713920a687_16x9.jpg?w=1600,,"GENERAL SANTOS, Philippines -- The mayor of a southern Philippine town that was devastated by a powerful earthquake pleaded Thursday for helicopters to transport food to stave off hunger in several l… [+2433 chars]",,"Eine philippinische Stadt sucht nach einem sofortigen Lufttransport von Nahrungsmitteln, um den Hunger in den vom Erdbeben betroffenen Dörfern zu lindern. Der Bürgermeister einer vom Erdbeben betroffenen Stadt im Süden der Philippinen plädiert dafür, dass Helikopter der Luftwaffe Lebensmittel transportieren sollen, um den Hunger in durch Erdrutsche isolierten Orten zu bekämpfen",Philippine town seeks immediate airlift of food to ease hunger in quake-hit villages. The mayor of a quake-hit southern Philippine town is pleading for air force helicopters to transport food to stave off hunger in places isolated by landslides,Philippina oppidum praesentes airlift cibi quaerit ut famem leniant in villas motae. Maior oppidi Philippinarum meridionalis commoti deprecatur de viribus aeris helicopteris ut cibum ad famem in locis solitariis proruit.,2026-06-12 12:53:28+00:00
090d6752ef31ddd5288322e17fedc72c,2026-06-09T17:29:25Z,'landlide climate change',www.the-independent.com,en,0.3,The 10 top-performing new plants for this season,"Key criteria include the plant's ability to thrive, its reliability in blooming, and its resistance to disease or infestation",https://www.the-independent.com/life-style/best-plants-spring-season-b2992681.html,"https://static.the-independent.com/2026/06/09/17/09/AP26159643783893.jpeg?trim=246,382,262,381&width=1200&height=800&crop=1200:800",http://web.archive.org/web/20260610021209/https://www.the-independent.com/life-style/best-plants-spring-season-b2992681.html,"Your support helps us to tell the story
From reproductive rights to climate change to Big Tech, The Independent is on the ground when the story is developing. Whether it's investigating the financia… [+6016 chars]",,"Die 10 leistungsstärksten neuen Pflanzen dieser Saison. Zu den wichtigsten Kriterien gehören die Gedeihfähigkeit der Pflanze, ihre Blühsicherheit und ihre Widerstandsfähigkeit gegenüber Krankheiten oder Befall","The 10 top-performing new plants for this season. Key criteria include the plant's ability to thrive, its reliability in blooming, and its resistance to disease or infestation","Summa 10-faciens novas plantas pro hoc tempore. Clavis criteria includendi facultatem crescendi plantae, eius fidem florentem, eius resistentiam ad morbos vel infestationem pertinent",2026-06-12 17:37:25+00:00
a708c2a5ec8cc8b1f5bd8956e3ec85bb,2026-06-09T21:17:00Z,'landlide climate change',www.bgr.com,en,0.3,AirPods Are Finally Getting A Feature They Should Have Had Years Ago,"There are a lot of changes coming to Apple's ecosystem that were just announced, but you may have missed a long overdue new feature coming to AirPods.",https://www.bgr.com/2190960/airpods-new-feature-custom-equalizer/,https://www.bgr.com/img/gallery/airpods-are-finally-getting-a-feature-they-should-have-had-years-ago/l-intro-1781037949.jpg,http://web.archive.org/web/20260610022620/https://www.bgr.com/2190960/airpods-new-feature-custom-equalizer/,"If you're the type who likes to tweak settings, Apple's new customizable equalizer for AirPods is sure to help you hit the sweet spot in controls. Part of iOS 27, the new feature will be available fo… [+1126 chars]",,"AirPods bekommen endlich eine Funktion, die sie schon vor Jahren hätten haben sollen. Es stehen viele Änderungen im Apple-Ökosystem an, die gerade angekündigt wurden, aber Sie haben möglicherweise eine längst überfällige neue Funktion für AirPods verpasst.","AirPods Are Finally Getting A Feature They Should Have Had Years Ago. There are a lot of changes coming to Apple's ecosystem that were just announced, but you may have missed a long overdue new feature coming to AirPods.","AirPods sunt denique questus Feature Habebant annos. Multae mutationes ecosystematis quae modo nuntiatae sunt ad Apple venientes sunt, sed novam plumam ad AirPos venientem diu desiderari potes.",2026-06-12 17:37:25+00:00
c8fdb5639cb18f7acfae276c2ed82051,2026-06-09T18:00:02Z,'landslide death',legalinsurrection.com,en,0.7,"Major Offshore Quake Rocks Southern Philippines, Causes Landslides and Coastal Damage","Strong seismic event leads to at least 32 deaths, hundreds of injuries, structural collapse, and a small tsunami that produced roughly 3‑foot waves along nearby coasts.
The post Major Offshore Quake Rocks Southern Philippines, Causes Landslides and Coastal Da…",https://legalinsurrection.com/2026/06/major-offshore-quake-rocks-southern-philippines-causes-landslides-and-coastal-damage/,https://legalinsurrection.com/wp-content/uploads/2026/06/LI-131-Philippines-Earthquake.png,,"A powerful magnitude 7.8 earthquake struck off the coast of the southern Philippines on Monday morning local time, causing at least 32 deaths, hundreds of injuries, structural collapse, and a small t… [+4483 chars]",,"Schweres Offshore-Erdbeben erschüttert den Süden der Philippinen und verursacht Erdrutsche und Küstenschäden. Ein starkes seismisches Ereignis führte zu mindestens 32 Todesfällen, Hunderten von Verletzten, zum Einsturz von Gebäuden und zu einem kleinen Tsunami, der an den nahegelegenen Küsten Wellen von etwa 3 Fuß verursachte.
Der Beitrag Großes Offshore-Erdbeben erschüttert den Süden der Philippinen und verursacht Erdrutsche und Küstenschäden …","Major Offshore Quake Rocks Southern Philippines, Causes Landslides and Coastal Damage. Strong seismic event leads to at least 32 deaths, hundreds of injuries, structural collapse, and a small tsunami that produced roughly 3‑foot waves along nearby coasts.
The post Major Offshore Quake Rocks Southern Philippines, Causes Landslides and Coastal Da…","Maior Offshore Quake Rocks Southern Philippines, Causae Landslides et Coastal Damnum. Fortis eventus seismicus ducit ad minimum 32 mortes, centena iniurias, ruinam structuralem, et parvum tsunami, quod fere 3‑pedales fluctus in proxima litora producit.
Post Major Offshore Quake Rocks Southern Philippines, Causae Landslides et Coastal Da…",2026-06-13 11:53:45+00:00
2ac85ea59e06f95d41159171b57893b2,2026-06-10T12:30:00Z,'landslide',www.globenewswire.com,en,0.7,Medallion Financial Corp. Announces Landslide Vote Results for the Board on All Measures,"NEW YORK, June 10, 2026 (GLOBE NEWSWIRE) -- Medallion Financial Corp. (NASDAQ: MFIN, “Medallion” or the “Company”), a specialty finance company that originates and services loans in various consumer and commercial industries, along with offering loan originat…",https://www.globenewswire.com/news-release/2026/06/10/3309695/0/en/Medallion-Financial-Corp-Announces-Landslide-Vote-Results-for-the-Board-on-All-Measures.html,https://ml.globenewswire.com/Resource/Download/ccb1d8b9-da4d-4901-b441-645ff1c7ad3f,,"NEW YORK, June 10, 2026 (GLOBE NEWSWIRE) -- Medallion Financial Corp. (NASDAQ: MFIN, Medallion or the Company), a specialty finance company that originates and services loans in various consumer and … [+4581 chars]",,"Medallion Financial Corp. gibt überwältigende Abstimmungsergebnisse für den Vorstand zu allen Maßnahmen bekannt. NEW YORK, 10. Juni 2026 (GLOBE NEWSWIRE) – Medallion Financial Corp. (NASDAQ: MFIN, „Medallion“ oder das „Unternehmen“), ein Spezialfinanzierungsunternehmen, das Kredite in verschiedenen Verbraucher- und Gewerbebranchen vergibt und betreut sowie Kredite anbietet …","Medallion Financial Corp. Announces Landslide Vote Results for the Board on All Measures. NEW YORK, June 10, 2026 (GLOBE NEWSWIRE) -- Medallion Financial Corp. (NASDAQ: MFIN, “Medallion” or the “Company”), a specialty finance company that originates and services loans in various consumer and commercial industries, along with offering loan originat…","Medallion Financial Corp. Proventus Vote Landslide Annuntiat pro Tabula on All Mensuras. NEW EBORACUM, die 10 Iunii 2026 ( GLOBAE NEWSWIRE) -- Medallion Corp. Financial (NASDAQ: MFIN, ""Medallion"" seu ""Societas""), peculiaris societas oeconomicorum quae oriuntur ac officia mutui variis sumptis et mercatoriis industriis, cum oblationibus mutui originis...",2026-06-13 11:53:45+00:00
40699b754253293ecdbb9bc0fa22ed9f,2026-06-10T09:59:03Z,'landslide',www.dailymail.com,en,0.9,"Only home remaining in abandoned UK village hits the market for £35,000 - after 93 houses were demolished due to fears of a deadly landslide caused by 'moving mountain'","Up to 600 residents in Troedrhiwfuwch, near Caerphilly, Wales, were evacuated from their homes in the mid-1980s.",https://www.dailymail.com/lifestyle/article-15888137/House-sale-abandoned-UK-village-Wales.html,https://i.dailymail.com/1s/2026/06/10/10/109249753-0-image-a-24_1781084663551.jpg,,"The final home left in an abandoned UK village where 93 houses were demolished due to fears of a deadly landslide has hit the market for just £35,000.
Up to 600 residents in Troedrhiwfuwch, near Cae… [+5980 chars]",,"Das einzige verbliebene Haus in einem verlassenen britischen Dorf kommt für 35.000 Pfund auf den Markt – nachdem 93 Häuser aus Angst vor einem tödlichen Erdrutsch durch „Bergverlagerung“ abgerissen wurden. Bis zu 600 Einwohner in Troedrhiwfuwch, in der Nähe von Caerphilly, Wales, wurden Mitte der 1980er Jahre aus ihren Häusern evakuiert.","Only home remaining in abandoned UK village hits the market for £35,000 - after 93 houses were demolished due to fears of a deadly landslide caused by 'moving mountain'. Up to 600 residents in Troedrhiwfuwch, near Caerphilly, Wales, were evacuated from their homes in the mid-1980s.","Sola domus remanens in villa relicta UK mercatum pro £35,000 pervenit - postquam 93 aedes eversae sunt propter metum ruinae fatalis per 'montem moventem'. Usque ad 600 incolas Troedrhiwfuwch, prope Caerphilly, Walliam, e sedibus in medio 1980s excesserant.",2026-06-13 11:53:45+00:00
