index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
2bec44c12c29c9af8df722d9d0fb0986,2026-04-14T14:45:56Z,'landslide',www.vanguardngr.com,en,0.9,Benin elects 49-year-old Wadagni as new president,"Benin's finance minister has won a landslide victory in a presidential election, according to provisional results, keeping the coastal west African country on course after a decade of robust economic growth.
The post Benin elects 49-year-old Wadagni as new pr…",https://www.vanguardngr.com/2026/04/benin-elects-49-year-old-wadagni-as-new-president/,https://cdn.vanguardngr.com/wp-content/uploads/2026/04/AFP__20260408__A76Z6LA__v1__MidRes__BeninPoliticsElection.jpg,,"Presidential candidate Romuald Wadagni (C) wave at supporters as they attend a campaign rally in Lokossa on April 8, 2026 ahead of Benin’s presidential election scheduled for April 12, 2026. (Photo b… [+3917 chars]",,"Benin wählt den 49-jährigen Wadagni zum neuen Präsidenten. Der Finanzminister von Benin hat nach vorläufigen Ergebnissen einen Erdrutschsieg bei der Präsidentschaftswahl errungen und hält damit das westafrikanische Küstenland nach einem Jahrzehnt robusten Wirtschaftswachstums auf Kurs.
Der Beitrag Benin wählt den 49-jährigen Wadagni zum neuen Präsidenten …","Benin elects 49-year-old Wadagni as new president. Benin's finance minister has won a landslide victory in a presidential election, according to provisional results, keeping the coastal west African country on course after a decade of robust economic growth.
The post Benin elects 49-year-old Wadagni as new pr…","Benin 49 annos natus Wadagni tamquam novus praesidens eligit. Minister a rebus oeconomicis Benin victoriam reportavit in electione praesidentiali, secundum provisoriam eventus, cum regionem maritimam Africae occidentalem servans in cursu oeconomico robusti post decennium.
Post Benin eligit Wadagni annos 49 ut novum pr…",2026-04-15 20:45:22+00:00
f0164df403290d1d3a2885ca3e5f1097,2026-04-14T15:04:09Z,'landslide',www.bbc.com,en,0.9,JD Vance defends backing 'great guy' Orbán's campaign after landslide defeat,"Hungary's leader was a ""great guy"" who did a ""very good job"", the US vice-president said, but he was sure he could work with Péter Magyar.",https://www.bbc.com/news/articles/c8dll93j7d5o,https://ichef.bbci.co.uk/news/1024/branded_news/7b0b/live/8628ce60-3801-11f1-8606-05fe34b06e1b.jpg,,"Sulyok has the task of convening Hungary's new parliament and recommending the next prime minister by 12 May, and Magyar has urged him to do that as soon as possible and then resign, calling him a ""p… [+28 chars]",,"JD Vance verteidigt seine Unterstützung für den Wahlkampf des „großartigen Kerls“ Orbán nach der Erdrutschniederlage. Der ungarische Staatschef sei ein „großartiger Kerl“ gewesen, der „sehr gute Arbeit geleistet“ habe, sagte der US-Vizepräsident, sei sich aber sicher, dass er mit Péter Magyar zusammenarbeiten könne.","JD Vance defends backing 'great guy' Orbán's campaign after landslide defeat. Hungary's leader was a ""great guy"" who did a ""very good job"", the US vice-president said, but he was sure he could work with Péter Magyar.","JD Vance defendit tergum 'magnum guy' Orbán expeditionem post ruinam cladem. Dux Hungariae erat ""guy magnus"" qui ""optimum officium"" fecit, US vice-praeses dixit, sed certus erat cum Péter Magyar laborare posse.",2026-04-15 20:45:22+00:00
0fb03b75b9b3826f4803fdd5f119fe64,2026-04-14T15:15:40Z,'landslide',newrepublic.com,en,0.9,Hungary’s New Leader Reveals Victor Orbán Was Paying CPAC,"Turns out the Hungarian government has been bankrolling the Conservative Political Action Conference for years.Péter Magyar, who unseated Hungarian Prime Minister Viktor Orbán Sunday in a landslide, told reporters Monday that the outbound leader had diverted …",https://newrepublic.com/post/209035/hungary-prime-minister-victor-orban-paying-cpac,https://images.newrepublic.com/cd1c67ab60ea0fac015f6bcf3097d94b3553c51c.jpeg?w=1200&h=630&crop=faces&fit=crop&fm=jpg,http://web.archive.org/web/20260414223128/https://newrepublic.com/post/209035/hungary-prime-minister-victor-orban-paying-cpac,"I figure that Im probably going to be saving about $3,000 to $4,000, Simmons told Fox News Digital. In another interview with Foxs America Reports, she said half of her income came from tips, and at … [+1154 chars]",,"Ungarns neuer Staatschef enthüllt, dass Victor Orbán CPAC bezahlt hat. Es stellte sich heraus, dass die ungarische Regierung die Konservative Politische Aktionskonferenz seit Jahren finanziert. Péter Magyar, der am Sonntag den ungarischen Ministerpräsidenten Viktor Orbán erdrutschartig abgesetzt hatte, teilte Reportern am Montag mit, dass der scheidende Staatschef abgelenkt habe …","Hungary’s New Leader Reveals Victor Orbán Was Paying CPAC. Turns out the Hungarian government has been bankrolling the Conservative Political Action Conference for years.Péter Magyar, who unseated Hungarian Prime Minister Viktor Orbán Sunday in a landslide, told reporters Monday that the outbound leader had diverted …","Novus Dux Hungariae Reveals Victor Orbán Solvit CPAC. Evenit imperium Hungaricum ad conferentiam politicam actionem conservativam per annos trahens. Péter Magyar, qui prima minister Viktor Orbán Hungaricum in prolapsione dominica nuntiavit, notariis Lunae nuntiavit ducem outbound avertisse...",2026-04-15 20:45:22+00:00
e07eac56aed6af74b3c9e056b3dd6600,2026-04-14T15:17:50Z,'landslide',theconversation.com,en,0.9,Could Viktor Orbán be back in 2030? Why Péter Magyar has a fight on his hands after landslide win,A key challenge facing Magyar will be to undo the system Orbán has put in place to exercise control over Hungary.,https://theconversation.com/could-viktor-orban-be-back-in-2030-why-peter-magyar-has-a-fight-on-his-hands-after-landslide-win-280604,https://images.theconversation.com/files/729815/original/file-20260414-85-bffdu4.jpg?ixlib=rb-4.1.0&rect=0%2C395%2C4735%2C2367&q=45&auto=format&w=1356&h=668&fit=crop,,The mood was jubilant among liberals and pro-Europeans in Hungary and beyond on April 13 as Péter Magyar led the Tisza party to a landslide election victory. His win ended the 16-year administration … [+5867 chars],,"Könnte Viktor Orbán im Jahr 2030 zurück sein? Warum Péter Magyar nach seinem Erdrutschsieg einen Kampf vor sich hat. Eine der größten Herausforderungen für Magyar wird darin bestehen, das von Orbán eingeführte System zur Kontrolle über Ungarn rückgängig zu machen.",Could Viktor Orbán be back in 2030? Why Péter Magyar has a fight on his hands after landslide win. A key challenge facing Magyar will be to undo the system Orbán has put in place to exercise control over Hungary.,Potuitne Viktor Orbán in MMXXX reverti? Cur Péter Magyar in manibus suis post lapsum ruinam pugna habet. Provocatio clavis adversus Magyar solvenda erit systema Orbán instituendi potestatem exercendi in Hungaria.,2026-04-15 20:45:22+00:00
95f45fea64c7775235e610a7e378e227,2026-04-14T15:59:10Z,'landslide',punchng.com,en,0.9,Benin elects finance minister as new president,"Benin’s finance minister, Romuald Wadagni, wins a landslide victory in the presidential election, continuing a decade of robust economic growth.

Read More: https://punchng.com/benin-elects-finance-minister-as-new-president/",https://punchng.com/benin-elects-finance-minister-as-new-president/,https://cdn.punchng.com/wp-content/uploads/2026/04/14181430/AFP__20260408__A76Z6LA__v1__Mockup__BeninPoliticsElection-1200x630.jpg,,"Benin’s finance minister has won a landslide victory in a presidential election, according to provisional results, keeping the coastal west African country on course after a decade of robust economic… [+4057 chars]",,"Benin wählt den Finanzminister zum neuen Präsidenten. Benins Finanzminister Romuald Wadagni erringt einen Erdrutschsieg bei den Präsidentschaftswahlen und setzt damit ein Jahrzehnt robusten Wirtschaftswachstums fort.

Lesen Sie mehr: https://punchng.com/benin-elects-finance-minister-as-new-president/","Benin elects finance minister as new president. Benin’s finance minister, Romuald Wadagni, wins a landslide victory in the presidential election, continuing a decade of robust economic growth.

Read More: https://punchng.com/benin-elects-finance-minister-as-new-president/","Benin minister a rebus oeconomicis tamquam novus praesidens eligit. Minister a rebus oeconomicis Romuald Wadagni Benin victoriam in electione praesidentiali vincit, decennium robusti incrementum oeconomicum continuans.

Lege More: https://punchng.com/benin-elects-finance-minister-as-new-president/",2026-04-15 20:45:22+00:00
15871663b0e04e16e7f83d648faa737b,2026-04-02T20:50:00Z,'rock fall',www.theblaze.com,en,0.8,'I'm not suicidal': Rep. Burchett says US would fall apart if we heard truth about UFOs,"A congressman could neither confirm nor deny shocking claims made about hybrid alien species and a string of mysterious deaths.During a recent interview, Rep. Tim Burchett (R-Tenn.) urged President Trump to disclose government secrets that he said would rock …",https://www.theblaze.com/return/rep-burchett-ufo-alien-disclosure,https://www.theblaze.com/media-library/i-m-not-suicidal-rep-burchett-says-us-would-fall-apart-if-we-heard-truth-about-ufos.png?id=65452370&width=1200&height=600&coordinates=0%2C29%2C0%2C30,,"A congressman could neither confirm nor deny shocking claims made about hybrid alien species and a string of mysterious deaths.
During a recent interview, Rep. Tim Burchett (R-Tenn.) urged President… [+4185 chars]",,"„Ich bin nicht selbstmörderisch“: Abgeordneter Burchett sagt, die USA würden auseinanderbrechen, wenn wir die Wahrheit über UFOs erfahren würden. Ein Kongressabgeordneter konnte schockierende Behauptungen über hybride außerirdische Arten und eine Reihe mysteriöser Todesfälle weder bestätigen noch dementieren. In einem kürzlichen Interview forderte der Abgeordnete Tim Burchett (R-Tenn.) Präsident Trump auf, Regierungsgeheimnisse preiszugeben, von denen er sagte, dass sie rocken würden …","'I'm not suicidal': Rep. Burchett says US would fall apart if we heard truth about UFOs. A congressman could neither confirm nor deny shocking claims made about hybrid alien species and a string of mysterious deaths.During a recent interview, Rep. Tim Burchett (R-Tenn.) urged President Trump to disclose government secrets that he said would rock …","'Non funesta sum': Rep. Burchett dicit US dilaturos esse si veritatem de UFOs audivimus. Congressus nec confirmare potuit nec negare atrox affirmationes circa species alienas et filo occultarum mortum factas. Per recentem colloquium, Rep. Tim Burchett (R-Tenn.) hortatus est praesidem Trump ut secreta imperii detegeret se dixisse se petram …",2026-04-16 11:01:43+00:00
65cb5e8322d770f0f4c3d25ac34b3068,2026-04-13T21:58:57Z,'landslide',www.aljazeera.com,en,0.9,What’s behind Viktor Orban’s defeat in Hungary’s election?,Hungary's opposition has defeated the prime minister by a landslide.,https://www.aljazeera.com/video/inside-story/2026/4/13/whats-behind-viktor-orbans-defeat,https://www.aljazeera.com/wp-content/uploads/2026/04/image-1776111091.jpg?resize=1920%2C1080&quality=80,,"Hungarys opposition has defeated the prime minister by a landslide.After 16 years, Hungarys far-right Prime Minister Viktor Orban and his populist Fidesz party have been defeated.
Orbans former ally… [+860 chars]",,Was steckt hinter Viktor Orbans Wahlniederlage in Ungarn? Ungarns Opposition hat den Ministerpräsidenten erdrutschartig besiegt.,What’s behind Viktor Orban’s defeat in Hungary’s election?. Hungary's opposition has defeated the prime minister by a landslide.,Quid de clade Viktor Orban in electione Hungaria?. Oppositio Pannoniae primum ministrum prolapsum vicit.,2026-04-17 10:54:59+00:00
2b96df102a1cdb29d2a6c160cf3f29b2,2026-04-15T08:24:00Z,'landslide',www.dw.com,en,0.9,"After his landslide victory, what will Peter Magyar do next?","Peter Magyar has promised nothing less than a ""system change"" in Hungary. The expectations both at home and abroad are huge. DW explores what Magyar is likely to do on the most pressing issues facing Hungary.",https://www.dw.com/en/after-his-landslide-victory-what-will-peter-magyar-do-next/a-76785927,https://static.dw.com/image/76774562_6.jpg,,"Viktor Orban's defeat in the election on April 12 was met with great euphoria in Hungary.
The country now faces its second system change since the collapse of communism there in 1989/90.
Election w… [+7504 chars]",,"Was wird Peter Magyar nach seinem Erdrutschsieg als nächstes tun? Peter Magyar hat nichts Geringeres als einen „Systemwechsel“ in Ungarn versprochen. Die Erwartungen im In- und Ausland sind riesig. Die DW untersucht, was Magyar in Bezug auf die drängendsten Probleme Ungarns voraussichtlich tun wird.","After his landslide victory, what will Peter Magyar do next?. Peter Magyar has promised nothing less than a ""system change"" in Hungary. The expectations both at home and abroad are huge. DW explores what Magyar is likely to do on the most pressing issues facing Hungary.","Quid faciet post victoriam Petrus Magyar? Petrus Magyar nihil minus quam ""ratio mutationis"" in Hungaria promisit. Domi forisque exspectatio ingens est. DW explorat quid Magyar in instantissimis quaestionibus Hungariam versus facturus sit.",2026-04-17 15:59:46+00:00
94c452f9a5f4f4d18cbb72f5491960b5,2026-04-15T11:19:01Z,'landslide',www.brennancenter.org,en,0.9,Taking Heart From Hungary to Protect US Elections,"This week, autocrat Viktor Orbán conceded defeat in Hungary’s general election. It was a landslide victory for Péter Magyar—and for democracy worldwide.Over the course of 16 years, Orbán worked to dismantle and undermine democratic institutions. He took contr…",https://www.brennancenter.org/our-work/analysis-opinion/people-speak-hungary-and-home,https://www.commondreams.org/media-library/image.jpg?id=65511379&width=1200&height=600&coordinates=0%2C446%2C0%2C447,,"This week, autocrat Viktor Orbán conceded defeat in Hungarys general election. It was a landslide victory for Péter Magyarand for democracy worldwide.
Over the course of 16 years, Orbán worked to di… [+3932 chars]",,"Wir nehmen Ungarn das Herz, um US-Wahlen zu schützen. Diese Woche räumte der Autokrat Viktor Orbán bei den Parlamentswahlen in Ungarn eine Niederlage ein. Es war ein Erdrutschsieg für Péter Magyar – und für die Demokratie weltweit. Im Laufe von 16 Jahren arbeitete Orbán daran, demokratische Institutionen abzubauen und zu untergraben. Er übernahm die Kontrolle…","Taking Heart From Hungary to Protect US Elections. This week, autocrat Viktor Orbán conceded defeat in Hungary’s general election. It was a landslide victory for Péter Magyar—and for democracy worldwide.Over the course of 16 years, Orbán worked to dismantle and undermine democratic institutions. He took contr…",Corde accepto ab Hungaria ad protegendum US electiones. Hac septimana autocratica Viktor Orbán cladem in comitiis generalibus Hungariae concedendam. Péter Magyar victoria fuit - et pro democratia per orbem terrarum. Orbán per decursum XVI annorum laboravit ut democratica institutiones divellerent et labefactarent. cepit contr…,2026-04-17 15:59:46+00:00
1d183f2623bc7fb44865ee7ebe42f74b,2026-04-15T11:27:30Z,'landslide',blogs.lse.ac.uk,en,0.9,"How Hungary’s Tisza Party won everything, everywhere, all at once","Tisza won a landslide victory in the 2026 Hungarian elections, removing Viktor Orbán’s Fidesz from power after sixteen years in government. Aliz Tóth presents three insights from the election using … Continued
The post How Hungary’s Tisza Party won everything…",https://blogs.lse.ac.uk/europpblog/2026/04/15/hungary-election-tisza-party-fidesz-victory/,https://blogsmedia.lse.ac.uk/blogs.dir/28/files/2026/04/hungary-peter-magyar-march-featured.jpg,,"Tisza won a landslide victory in the 2026 Hungarian elections, removing Viktor Orbáns Fidesz from power after sixteen years in government. Aliz Tóth presents three insights from the election using da… [+6724 chars]",,"Wie Ungarns Tisza-Partei alles, überall und auf einmal gewann. Tisza errang bei den ungarischen Wahlen 2026 einen Erdrutschsieg und verdrängte Viktor Orbáns Fidesz nach 16 Jahren an der Regierung von der Macht. Aliz Tóth präsentiert drei Erkenntnisse aus der Wahl anhand von … Fortsetzung
Der Beitrag Wie Ungarns Theiß-Partei alles gewann…","How Hungary’s Tisza Party won everything, everywhere, all at once. Tisza won a landslide victory in the 2026 Hungarian elections, removing Viktor Orbán’s Fidesz from power after sixteen years in government. Aliz Tóth presents three insights from the election using … Continued
The post How Hungary’s Tisza Party won everything…","Quomodo Tisza Party Hungaria omnia ubique, simul omnia vicit. Tisza victoriam reportavit in comitiis Hungaricis 2026, Viktor Orbán Fidesz de potestate tollens post sedecim annos in imperio. Aliz Tóth tres perceptiones ab electione utens … Continued
postes Quomodo Tisza Party Hungaria omnia vicit…",2026-04-17 15:59:46+00:00
18f437b16524b01d33fdad2b29246c35,2026-04-02T21:00:00Z,'landslide road',www.nzherald.co.nz,en,0.9,Mount Maunganui landslide: Two fundraisers to support people affected by landslides,The January 22 landslide at Mauao claimed six lives.,https://www.nzherald.co.nz/bay-of-plenty-times/news/mount-maunganui-landslide-ray-white-and-totara-st-hold-fundraisers-supporting-affected-families/NSM62UT22RCPDD6AD7XD2RTCNE/,https://www.nzherald.co.nz/resizer/v2/CUQDHZTL4VEK7NSI4J6SRICZKM.jpg?auth=c36e40b31dbb3f7c51d176f27fcf4d49421a2e31017afd85ae7d839a28424efe&width=1200&height=675&quality=70&smart=true,,"The local support has been overwhelming. Everybodys getting on board.
Auction items include a Land Rover Defender weekend with an off-road experience at Red Barn, two hot laps in the Aston Martin Vu… [+4746 chars]",,Erdrutsch am Mount Maunganui: Zwei Spendenaktionen zur Unterstützung der von Erdrutschen betroffenen Menschen. Der Erdrutsch am 22. Januar in Mauao forderte sechs Todesopfer.,Mount Maunganui landslide: Two fundraisers to support people affected by landslides. The January 22 landslide at Mauao claimed six lives.,Mons Maunganui proruit: Duo fundraisers ad sustinendos homines proruit affectus. Mense Ianuario die 22 mensis Ianuarii in Mauao sex vitas petita est.,2026-04-18 02:11:50+00:00
59a90dccd143680814b748fdc9e92b35,2026-04-11T11:00:00Z,'landslide',www.cbc.ca,en,0.9,City of Whitehorse prepares for possible landslides in downtown core,"The City of Whitehorse is preparing residents for the spring freshet — or spring melt — season, and the possible landslides to follow in the downtown core. Officials say this year's snowpack is similar to 2022, when a series of landslides closed Robert Servic…",https://www.cbc.ca/news/canada/north/city-whitehorse-prepares-possible-landslides-downtown-core-9.7159035,"https://i.cbc.ca/ais/aad24df2-1b60-4747-a79a-17659944e4b8,1775865113562/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C0%2C3520%2C1980%29%3BResize%3D620",,"The City of Whitehorse is preparing residents for the spring freshet or spring melt season, and the potential for landslides to follow in the downtown core. 
Officials say this year's snowpack is si… [+2419 chars]",,"Die Stadt Whitehorse bereitet sich auf mögliche Erdrutsche im Stadtzentrum vor. Die Stadt Whitehorse bereitet die Bewohner auf die Frühlingsfrische- oder Frühlingsschmelzsaison und die möglichen Erdrutsche vor, die im Stadtzentrum folgen könnten. Beamte sagen, dass die diesjährige Schneedecke der von 2022 ähnelt, als eine Reihe von Erdrutschen Robert Servic...","City of Whitehorse prepares for possible landslides in downtown core. The City of Whitehorse is preparing residents for the spring freshet — or spring melt — season, and the possible landslides to follow in the downtown core. Officials say this year's snowpack is similar to 2022, when a series of landslides closed Robert Servic…","Urbs Whitehorse possibilis proruit in media media urbe praeparat. Urbs Whitehorse incolas parat fonti recenti - vel ver liquefacto - tempore, et proruit possibilis sequi in media media urbe. Magistratus dicunt hoc anno 2022 snowpack simile esse, cum series prolapsorum clausa Robert Servic…",2026-04-18 02:11:50+00:00
