index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
0d9ecf2a8ea21cc6d65d46233049c74a,2026-05-06T00:29:56Z,'landslide rain',english.khabarhub.com,en,0.9,Some highways reopen as others remain blocked,"KATHMANDU: Traffic has resumed on several highways across the country that were obstructed by floods and landslides triggered by continuous rainfall over the past few days. However, sections of the BP Highway and the Mid-Hill Highway remain blocked. According…",https://english.khabarhub.com/2026/06/547352/,https://english.khabarhub.com/wp-content/uploads/2026/04/Mid-Hill-Highway.jpg,,"KATHMANDU: Traffic has resumed on several highways across the country that were obstructed by floods and landslides triggered by continuous rainfall over the past few days. However, sections of the B… [+1392 chars]",,"Einige Autobahnen werden wieder geöffnet, andere bleiben gesperrt. KATHMANDU: Der Verkehr auf mehreren Autobahnen im ganzen Land, die in den letzten Tagen durch Überschwemmungen und Erdrutsche verursacht wurden, die durch anhaltende Regenfälle ausgelöst wurden, wurde wieder aufgenommen. Abschnitte des BP Highway und des Mid-Hill Highway bleiben jedoch gesperrt. Nach…","Some highways reopen as others remain blocked. KATHMANDU: Traffic has resumed on several highways across the country that were obstructed by floods and landslides triggered by continuous rainfall over the past few days. However, sections of the BP Highway and the Mid-Hill Highway remain blocked. According…","Aliae semitae rescissae sunt, aliae obstruuntur. KATHMANDU: Negotiatio aliquot viis per regionem repetitis quae inundationibus et prolapsionibus impeditae sunt continuis pluviis per hos dies continuata. Autem, sectiones de via BP et via mediae Hill obstructa manent. Secundum…",2026-05-07 16:49:09+00:00
4fc7696c500491e4716b712313d54f07,2026-05-06T03:35:55Z,'landslide',www.thehindubusinessline.com,en,0.9,Election Commission issues notification to form new West Bengal Assembly after poll results,"EC issues notification to form new West Bengal Assembly after BJP’s landslide win, paving the way for government formation and swearing-in of elected members.",https://www.thehindubusinessline.com/news/elections/election-commission-issues-notification-to-form-new-west-bengal-assembly-after-poll-results/article70945542.ece,https://bl-i.thgim.com/public/incoming/nyrhg7/article70945544.ece/alternates/LANDSCAPE_1200/Election-CommisG41F776D7.3.jpg.jpg,,"The Election Commission (EC) issued a notification for the constitution of a new assembly in West Bengal, following the completion of the electoral process in the state.
The notification has been se… [+1081 chars]",,Die Wahlkommission gibt nach den Umfrageergebnissen eine Mitteilung zur Bildung einer neuen Westbengalen-Versammlung heraus. Nach dem überwältigenden Sieg der BJP gibt die Europäische Kommission eine Mitteilung zur Bildung einer neuen Westbengalen-Versammlung heraus und ebnet damit den Weg für die Regierungsbildung und die Vereidigung gewählter Mitglieder.,"Election Commission issues notification to form new West Bengal Assembly after poll results. EC issues notification to form new West Bengal Assembly after BJP’s landslide win, paving the way for government formation and swearing-in of elected members.","Commissio de electione notificationem facit ad novum Conventum West Bengalae formandum post capita proventuum. EC quaestiones notificationes ad novum Conventum West Bengalam formandum post BJP in landibus win, viam ad regimen formationis et iuramenti-in electorum membra depellens.",2026-05-07 16:49:09+00:00
0ecc07e8c98ab79b8c6d658493d0bbcc,2026-05-06T06:33:50Z,'landslide',economictimes.indiatimes.com,en,0.9,"TMC worker with fake bandage on head exposed on LIVE TV, 'ab sahi se patti hogi', says internet. Watch viral video","A viral video shows a TMC worker accusing BJP supporters of assault, but later, men removed her head bandage, revealing no injury. This incident, occurring amidst post-election violence in Bengal where BJP secured a landslide victory, has sparked widespread o…",https://economictimes.indiatimes.com/news/new-updates/viral-video-tmc-worker-with-fake-bandage-on-head-exposed-on-live-tv-ab-sahi-se-patti-hogi-says-internet/articleshow/130846410.cms,"https://img.etimg.com/thumb/msid-130846462,width-1200,height-630,imgsize-661417,overlay-economictimes/articleshow.jpg",,"A video doing the rounds on social media shows a woman, who identifies herself as an All India Trinamool Congress (AITC) worker, accusing BJP workers of assaulting her during a clash. In the clip, th… [+2475 chars]",,"TMC-Mitarbeiter mit falschem Verband am Kopf im LIVE-Fernsehen entlarvt, „ab sahi se patti hogi“, heißt es im Internet. Sehen Sie sich ein virales Video an. Ein virales Video zeigt eine TMC-Mitarbeiterin, die BJP-Anhänger des Angriffs beschuldigt, doch später entfernten Männer ihren Kopfverband, ohne dass eine Verletzung zu erkennen war. Dieser Vorfall ereignete sich inmitten der Gewalt nach den Wahlen in Bengalen, wo die BJP einen Erdrutschsieg errang, und löste weitreichende Proteste aus.","TMC worker with fake bandage on head exposed on LIVE TV, 'ab sahi se patti hogi', says internet. Watch viral video. A viral video shows a TMC worker accusing BJP supporters of assault, but later, men removed her head bandage, revealing no injury. This incident, occurring amidst post-election violence in Bengal where BJP secured a landslide victory, has sparked widespread o…","TMC operarius cum fictis fasciis in capite exposito in LIVE TV, 'ab sahi se patti hogi', penitus dicit. Spectare video virales. Viralis video ostendit operarium TMC adiutores impugnationis accusantem BJP, sed postea homines fascia capitis detraxerunt, nullam iniuriam ostendentes. Quae res, inter vim post electionem facta in Bengala, ubi BJP victoriam ruinam consecutus est, late diffusum est o…",2026-05-07 16:49:09+00:00
155071c77c29266f90027708a018fecc,2026-05-01T04:01:00Z,'landslide',science.nasa.gov,en,0.9,Cyclone Rains Spur Papua New Guinea Landslides,Heavy rains from Tropical Cyclone Maila triggered a deadly landslide in the mountains of East New Britain.,https://science.nasa.gov/earth/earth-observatory/cyclone-rains-spur-papua-new-guinea-landslides/,https://assets.science.nasa.gov/content/dam/science/esd/eo/images/iotd/2026/cyclone-rains-spur-papua-new-guinea-landslides/papuanewguinea_landslide_oli2_20260420_th.jpg/jcr:content/renditions/cq5dam.web.1280.1280.jpeg,,"Since much of Papua New Guinea lies close to the equator where the Coriolis effect is weak, the risk of tropical cyclones striking the island nation is relatively low, especially in its northern area… [+3491 chars]",,Zyklonregen treiben Erdrutsche in Papua-Neuguinea voran. Heftige Regenfälle des tropischen Wirbelsturms Maila lösten einen tödlichen Erdrutsch in den Bergen von East New Britain aus.,Cyclone Rains Spur Papua New Guinea Landslides. Heavy rains from Tropical Cyclone Maila triggered a deadly landslide in the mountains of East New Britain.,Cyclone Rain Spur Papua Nova Guinea Landslides. Imbres graves e Cyclone Tropical Maila exitialem ruinam in montibus Orientis Novae Britanniae urgent.,2026-05-08 02:48:21+00:00
6ac9160d11626239b438c08740ae4747,2026-05-01T22:35:42Z,'landslide',en.antaranews.com,en,0.9,No fatalities reported in Cisokan hydropower project landslide: BPBD,The West Bandung Regional Disaster Mitigation Agency (BPBD) stated that it has so far received no reports of fatalities in the landslide incident that ...,https://en.antaranews.com/news/414341/no-fatalities-reported-in-cisokan-hydropower-project-landslide-bpbd,https://cdn.antaranews.com/cache/1200x800/2026/05/01/342891.jpg,,The West Bandung Regional Disaster Mitigation Agency (BPBD) stated that it has so far received no reports of fatalities in the landslide incident that occurred in the Upper Cisokan Hydropower Plant (… [+1819 chars],,"Keine Todesopfer bei Erdrutsch im Wasserkraftprojekt Cisokan gemeldet: BPBD. Die West Bandung Regional Disaster Mitigation Agency (BPBD) gab an, bisher keine Berichte über Todesopfer bei dem Erdrutschvorfall erhalten zu haben, der ...",No fatalities reported in Cisokan hydropower project landslide: BPBD. The West Bandung Regional Disaster Mitigation Agency (BPBD) stated that it has so far received no reports of fatalities in the landslide incident that ...,Nullae caedes in Cisokan hydropotentia projecti in ruina: BPBD nuntiata sunt. Occidentalis Bandung Disaster Mitigationis Procuratio Regionalis (BPBD) affirmavit nullas relationes funerum in lapsus incidentes tantum accepisse ut ...,2026-05-08 02:48:21+00:00
5c76aaa1b38045b8d15a7ce7e588ee58,2026-05-03T17:04:33Z,'landslide rain',www.aljazeera.com,en,0.9,Floods and landslides kill at least 18 in Kenya,Ongoing rains are causing floods and landslides in the East African nation.,https://www.aljazeera.com/news/2026/5/3/floods-and-landslides-kill-at-least-18-in-kenya,https://www.aljazeera.com/wp-content/uploads/2026/05/2026-04-28T131852Z_1077487670_RC27YKAC38SA_RTRMADP_3_KENYA-WEATHER-1777825497.jpg?resize=1920%2C1440,,"At least 18 people have died in flooding and landslides caused by heavy rains in multiple parts of Kenya.
The police stated on Sunday that landslides were reported in Tharaka Nithi, Elgeyo-Marakwet,… [+1793 chars]",,Bei Überschwemmungen und Erdrutschen kommen in Kenia mindestens 18 Menschen ums Leben. Anhaltende Regenfälle führen in dem ostafrikanischen Land zu Überschwemmungen und Erdrutschen.,Floods and landslides kill at least 18 in Kenya. Ongoing rains are causing floods and landslides in the East African nation.,Flumina et proruit in Kenia saltem XVIII. Imbres permanentes inundationes et ruinas in gente Africae Orientalis causant.,2026-05-08 02:48:21+00:00
0f012302ceedacbaca9baa7b34a0f951,2026-05-06T12:00:40Z,'landslide',theconversation.com,en,0.9,"Alaska’s near-record landslide tsunami sent a wave 1,580 feet up the fjord walls – and left clues for building a warning system","The tsunami struck just 12 hours after a cruise ship had left the fjord, rattling the tourism industry.",https://theconversation.com/alaskas-near-record-landslide-tsunami-sent-a-wave-1-580-feet-up-the-fjord-walls-and-left-clues-for-building-a-warning-system-282017,https://images.theconversation.com/files/733569/original/file-20260502-57-1udkb4.JPG?ixlib=rb-4.1.0&rect=0%2C831%2C6240%2C3120&q=45&auto=format&w=1356&h=668&fit=crop,,"The Tracy Arm landslide sent a tsunami wave far up the opposite side of the fjord near South Sawyer Glacier. John Lyons/U.S. Geological Survey
On the evening of Aug. 9, 2025, passengers on the Hanse… [+8418 chars]",,"Der fast rekordverdächtige Erdrutsch-Tsunami in Alaska schickte eine Welle 1.580 Fuß die Fjordwände hinauf – und hinterließ Hinweise für den Aufbau eines Warnsystems. Der Tsunami ereignete sich nur zwölf Stunden, nachdem ein Kreuzfahrtschiff den Fjord verlassen hatte, und erschütterte die Tourismusbranche.","Alaska’s near-record landslide tsunami sent a wave 1,580 feet up the fjord walls – and left clues for building a warning system. The tsunami struck just 12 hours after a cruise ship had left the fjord, rattling the tourism industry.","Alaska's prope-recordum tsunami undam 1,580 pedes moenium fjordi misit – et reliquit clues ad systema monitivum aedificandum. Tsunami tantum XII horis percussit postquam lecythus fjord reliquerat, collisione voluptuaria similesve industriae.",2026-05-08 02:48:21+00:00
08d2b35746497a4542f4c121278abbe3,2026-05-05T06:23:59Z,'landslide',www.rollingstone.com,en,0.7,Watch Sabrina Carpenter and Stevie Nicks Perform ‘Landslide’ at the Met Gala,"Carpenter also showcased her own songs, ""House Tour,"" ""Espresso,"" and ""Please, Please, Please,"" on the event's stage",http://www.rollingstone.com/music/music-news/sabrina-carpenter-stevie-nicks-landslide-perform-met-gala-1235557783/,https://www.rollingstone.com/wp-content/uploads/2026/05/GettyImages-2274585091-1.jpg?w=1600&h=900&crop=1,,"Sabrina Carpenter and Stevie Nicks joined forces at the Met Gala last night for a duet of Fleetwood Mac‘s 1975 song “Landslide.” 
After Carpenter kicked off the evening’s festivities with her own so… [+1156 chars]",,"Sehen Sie, wie Sabrina Carpenter und Stevie Nicks „Landslide“ bei der Met Gala aufführen. Carpenter präsentierte auf der Bühne der Veranstaltung auch ihre eigenen Songs „House Tour“, „Espresso“ und „Please, Please, Please“.","Watch Sabrina Carpenter and Stevie Nicks Perform ‘Landslide’ at the Met Gala. Carpenter also showcased her own songs, ""House Tour,"" ""Espresso,"" and ""Please, Please, Please,"" on the event's stage","Vigilia Sabrina Carpenter et Stevie Nicks Perform 'Landslide' apud Met Gala. Faber etiam carmina sua ""Domus Tour"", ""Espresso"" et ""Quaeso, quaeso,"" ostendit sua in scaena eventus.",2026-05-08 11:13:19+00:00
d94aa0eae38a8ae88fef3f8ac8a6a9de,2026-05-06T12:00:00Z,'landslide',www.scientificamerican.com,en,0.9,"A 1,500-foot tsunami took scientists by surprise. Now we know why it happened",By chance a tour boat avoided a deadly tsunami set off by the retreat of Alaska's coast glaciers. Scientists are working to spot landslides like the one that caused the massive to warn people in harm's way,https://www.scientificamerican.com/article/a-1-500-foot-tsunami-took-scientists-by-surprise-now-we-know-why-it-happened/,https://static.scientificamerican.com/dam/asset/7d4c27a3-d395-42a7-a22c-f081c2ea317d/Shugar-aec3187-image-3_web.jpeg?m=1778020594.538&w=1200,,"Early in the morning on August 10, 2025, Christine Smith awoke in a boat anchored in an inlet along southeast Alaska’s glacier-threaded coast. Smith and her husband were leading a small cruise on the… [+8481 chars]",,"Ein 1.500 Fuß hoher Tsunami überraschte Wissenschaftler. Jetzt wissen wir, warum es passiert ist. Durch Zufall entging ein Ausflugsboot einem tödlichen Tsunami, der durch den Rückzug der Küstengletscher Alaskas ausgelöst wurde. Wissenschaftler arbeiten daran, Erdrutsche wie den, der den Erdrutsch verursacht hat, zu erkennen, um die Menschen vor Gefahren zu warnen","A 1,500-foot tsunami took scientists by surprise. Now we know why it happened. By chance a tour boat avoided a deadly tsunami set off by the retreat of Alaska's coast glaciers. Scientists are working to spot landslides like the one that caused the massive to warn people in harm's way","A 1,500-pes tsunami phisicis admiratione sumpsit. Nunc scimus cur acciderit. Forte navigium Peregrinationis vitavit tsunami funestum a receptu maritimae molibus Alascae profectus. Phisicis opus ad locum proruit sicut ille qui fecit ingentem admonere homines in nocumento modo",2026-05-08 11:13:19+00:00
6bb56e6b3f7bae8566a3139d54208042,2026-05-06T12:00:25Z,'landslide',www.bbc.com,en,0.9,Massive Alaska megatsunami was second largest ever recorded,A new scientific analysis of the event shows tiny earthquakes triggered a massive landslide.,https://www.bbc.com/news/articles/c1m253033m4o,https://ichef.bbci.co.uk/news/1024/branded_news/3642/live/5902acb0-487f-11f1-b133-d51692f10715.jpg,,"Dr Stephen Hicks of University College London said the glacier was previously ""helping to hold up this piece of rock"", and so when the ice retreated, it exposed the bottom of the cliff face, ""allowin… [+57 chars]",,"Der gewaltige Megatsunami in Alaska war der zweitgrößte, der je registriert wurde. Eine neue wissenschaftliche Analyse des Ereignisses zeigt, dass winzige Erdbeben einen massiven Erdrutsch auslösten.",Massive Alaska megatsunami was second largest ever recorded. A new scientific analysis of the event shows tiny earthquakes triggered a massive landslide.,Ingens Alaska megatsunami secunda maxima umquam exposita fuit. Nova analysin scientificam eventus ostendit minimos terrae motus Urguet ingens ruina.,2026-05-08 11:13:19+00:00
2b8e5f2a5bba08a70a073c7f93ab5729,2026-05-06T13:00:01Z,'landslide',www.newscientist.com,en,0.9,Huge landslide in Alaska caused 481m-high tsunami,"When the slope of a mountain above Tracy Arm fjord, in Alaska, gave way on 10 August 2025, 64 million cubic metres of rock fell into the fjord, causing a 5.4 magnitude seismic event

&nbsp;",https://www.newscientist.com/article/2525438-huge-landslide-in-alaska-caused-481m-high-tsunami/,https://images.newscientist.com/wp-content/uploads/2026/05/06110402/SEI_295939591.jpg,,"A reconnaissance flight a few days after the tsunami captured this photo of Tracy Arm fjord, showing bare sections of slopes on the far side where the tsunami stripped away vegetation
Cyrus Read/U.S… [+2986 chars]",,"Riesiger Erdrutsch in Alaska löste einen 481 Meter hohen Tsunami aus. Als am 10. August 2025 der Hang eines Berges oberhalb des Tracy-Arm-Fjords in Alaska nachgab, fielen 64 Millionen Kubikmeter Gestein in den Fjord und verursachten ein seismisches Ereignis der Stärke 5,4

&nbsp;","Huge landslide in Alaska caused 481m-high tsunami. When the slope of a mountain above Tracy Arm fjord, in Alaska, gave way on 10 August 2025, 64 million cubic metres of rock fell into the fjord, causing a 5.4 magnitude seismic event

&nbsp;","Ingens ruina in Alaska effecit 481m alta tsunami. Cum clivus montis supra Tracy Arm fjord, in Alaska, cessit die 10 Augusti 2025, 64 decies metrorum cubicorum petrarum in fjord incidit, causans 5.4 magni- tudinem seismic eventum.

&nbsp;",2026-05-08 11:13:19+00:00
85cd1204594587694fb55426a47db4d8,2026-05-06T20:35:29Z,'landslide',gizmodo.com,en,0.9,Alaska’s Famous Fjords Are Becoming a Cruise Ship Nightmare,Climate change is making landslides and tsunamis more likely in fjord regions such as Alaska's Tracy Arm.,https://gizmodo.com/alaskas-famous-fjords-are-becoming-a-cruise-ship-nightmare-2000755197,https://gizmodo.com/app/uploads/2026/05/cruise-ship-in-tracy-arm-fjord-1200x675.jpg,,"On the morning of August 10, 2025, a massive landslide struck Alaska’s Tracy Arm fjord, a popular destination for many cruise lines. The landslide triggered a 1,578-foot-tall (481-meter-tall) mega-ts… [+3453 chars]",,Alaskas berühmte Fjorde werden zum Kreuzfahrtschiff-Albtraum. Der Klimawandel erhöht die Wahrscheinlichkeit von Erdrutschen und Tsunamis in Fjordregionen wie dem Tracy Arm in Alaska.,Alaska’s Famous Fjords Are Becoming a Cruise Ship Nightmare. Climate change is making landslides and tsunamis more likely in fjord regions such as Alaska's Tracy Arm.,Alaska's Famous Fjords Factus est visio nocturna. Mutatio climatis facit ruinas et tsunamis magis verisimile in regionibus fjord ut Alaska's Tracy Arm.,2026-05-08 11:13:19+00:00
39b27f47ef3d6a03bbc03dfc6d548571,2026-05-07T07:30:21Z,'rock fall',en.protothema.gr,en,0.7,The second-largest “mega-tsunami” in history struck Alaska: Landslide triggered a wave nearly 500 meters high,"The collapse of part of a mountain into a fjord in southeastern Alaska created a wave taller than the Eiffel Tower - “It was sheer luck that no cruise ships were in the area,” experts say
The post The second-largest “mega-tsunami” in history struck Alaska: La…",https://en.protothema.gr/2026/05/07/the-second-largest-mega-tsunami-in-history-struck-alaska-landslide-triggered-a-wave-nearly-500-meters-high/,https://en.protothema.gr/wp-content/uploads/2026/05/tsunami-alaska1.webp,,"A gigantic mega-tsunami created when part of a mountain collapsed into the sea in Alaskais now being recognized as the second-highest wave ever recorded.
The incident occurred last summer in a remot… [+3467 chars]",,"Der zweitgrößte „Mega-Tsunami“ der Geschichte traf Alaska: Ein Erdrutsch löste eine fast 500 Meter hohe Welle aus. Der Einsturz eines Teils eines Berges in einen Fjord im Südosten Alaskas erzeugte eine Welle, die höher als der Eiffelturm war – „Es war pures Glück, dass sich keine Kreuzfahrtschiffe in der Gegend befanden“, sagen Experten
Der Beitrag Der zweitgrößte „Mega-Tsunami“ der Geschichte traf Alaska: La…","The second-largest “mega-tsunami” in history struck Alaska: Landslide triggered a wave nearly 500 meters high. The collapse of part of a mountain into a fjord in southeastern Alaska created a wave taller than the Eiffel Tower - “It was sheer luck that no cruise ships were in the area,” experts say
The post The second-largest “mega-tsunami” in history struck Alaska: La…","Secunda-maxima ""mega-tsunami"" in historia Alaska percussit: Landslide undam paene 500 metrorum altam urit. Ruina partis montis in fjord in Alasca australi undam altiorem quam turrim Eiffelensem creavit - ""Maxima fortuna erat ut nulla lecythus in area esset"" periti dicunt
Posta Secunda-maxima ""mega-tsunami"" in historia Alaska percussit: La ...",2026-05-09 07:06:22+00:00
e7e8cf2c379a4b56c4e8618eab05fc3f,2026-05-06T18:49:05Z,'landslide',www.cbc.ca,en,0.9,Alaska landslide set off CN Tower-sized tsunami last year — and a warning for B.C.,"When millions of tonnes of rock fell one kilometre into an Alaskan fiord last year, it set off one of the largest tsunamis ever recorded, a monstrous 481-metre wave higher than the tallest viewing platform of the CN Tower, a new study shows.",https://www.cbc.ca/news/canada/north/alaska-landslide-set-off-cn-tower-sized-tsunami-last-year-and-a-warning-for-b-c-9.7189983,"https://i.cbc.ca/ais/daa45e50-169f-45d2-9cc2-eb9cb0de883b,1778091936311/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C413%2C5400%2C3037%29%3BResize%3D620",,"When millions of tonnes of rock fell one kilometre into an Alaskan fiord last year, it set off one of the largest tsunamis ever recorded, a monstrous 481-metre wave higher than the tallest viewing pl… [+3555 chars]",,"Ein Erdrutsch in Alaska löste letztes Jahr einen Tsunami in der Größe des CN Tower aus – und eine Warnung für B.C.. Als letztes Jahr Millionen Tonnen Gestein einen Kilometer in einen Fjord in Alaska fielen, löste er einen der größten jemals aufgezeichneten Tsunamis aus, eine monströse 481 Meter hohe Welle, die höher war als die höchste Aussichtsplattform des CN Tower, wie eine neue Studie zeigt.","Alaska landslide set off CN Tower-sized tsunami last year — and a warning for B.C.. When millions of tonnes of rock fell one kilometre into an Alaskan fiord last year, it set off one of the largest tsunamis ever recorded, a monstrous 481-metre wave higher than the tallest viewing platform of the CN Tower, a new study shows.","Alaska lapsus ab CN turri amplitudo tsunami anno proximo profectus est — et admonitio de B.C.. Cum decies centena millia amphorarum petrarum unum chiliometra in Vaelan fiord anno praeterito cecidit, unum ex maximis tsunamis memoriae proditum est, monstrosum 481 metri unda altior quam longissimi spectandi suggestum CN Turris, novum studium demonstrat.",2026-05-09 07:06:22+00:00
429e86d65c48f270d5fecb4ecd43d421,2026-05-07T00:00:00Z,'landslide',professortimkane.substack.com,en,0.7,"Presidence, Chapter 1964 (Part 2: Landslide)","LBJ leans into Civil Rights, and North Vietnam, getting a supermajority in the election.",https://professortimkane.substack.com/p/presidence-chapter-1964-part-2-landslide,"https://substackcdn.com/image/fetch/$s_!xfAH!,w_1200,h_675,c_fill,f_jpg,q_auto:good,fl_progressive:steep,g_auto/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F70249833-64b1-4959-a28e-3cf459905017_631x440.png",,"Lyndon Baynes Johnson was the most successful failure in American history. The seeds of his greatness, both the wins and the losses, are rooted in the choices the Texas politician made in the pivotal… [+11977 chars]",,"Präsidentschaft, Kapitel 1964 (Teil 2: Erdrutsch). LBJ setzt auf Bürgerrechte und Nordvietnam und erhält bei den Wahlen eine Supermehrheit.","Presidence, Chapter 1964 (Part 2: Landslide). LBJ leans into Civil Rights, and North Vietnam, getting a supermajority in the election.","Praesidens, Caput 1964 (Part 2: Landslide). LBJ in Iuribus civilibus innititur, et Vietnam Septentrionalis, maiorem in comitiis questus est.",2026-05-09 10:56:45+00:00
90a0e4432832cbe4313b6eaf66b10b11,2026-05-07T14:36:19Z,'landslide',post.rlsbb.to,en,0.7,Tia Gordon – I Asked the Stars for This. X (2026),Tracklist:01 - Should I Give It Up02 - Friends03 - Love04 - Till We're 8505 - Fever Dream06 - Landslide (feat. Tåve) Release Name: Tia Gordon – I Asked the Stars for This. X (2026)Size: 40.7 MBGenre: Rhythm and bluesQuality: 320Kbps Download: RAPiDGATOR,https://post.rlsbb.to/tia-gordon-i-asked-the-stars-for-this-x-2026/,,,"Tracklist:01 - Should I Give It Up02 - Friends03 - Love04 - Till We're 8505 - Fever Dream06 - Landslide (feat. Tåve) 
Release Name: Tia Gordon – I Asked the Stars for This. X (2026)Size: 40.7 MBGenr… [+56 chars]",,"Tia Gordon – Ich habe die Sterne danach gefragt. X (2026). Tracklist:01 – Should I Give It Up02 – Friends03 – Love04 – Till We're 8505 – Fever Dream06 – Landslide (feat. Tåve) Veröffentlichungsname: Tia Gordon – I Asked the Stars for This. X (2026)Größe: 40,7 MBGenre: Rhythm and BluesQualität: 320 Kbps Download: RAPiDGATOR",Tia Gordon – I Asked the Stars for This. X (2026). Tracklist:01 - Should I Give It Up02 - Friends03 - Love04 - Till We're 8505 - Fever Dream06 - Landslide (feat. Tåve) Release Name: Tia Gordon – I Asked the Stars for This. X (2026)Size: 40.7 MBGenre: Rhythm and bluesQuality: 320Kbps Download: RAPiDGATOR,Tia Gordon - rogavi stellas pro hoc. X (2026). Tracklist:01 - Debeo Up02 - Friends03 - Love04 - Donec 8505 - Febris Dream06 - Landslide (feat. tåve) Release Name: Tia Gordon - rogavi stellas pro hoc. X (2026) Size: 40.7 MBGenre: Rhythm and bluesQuality: 320Kbps Download: RAPiDGATOR,2026-05-09 10:56:45+00:00
3493c8cca45b070c340c9abe275303db,2026-05-07T11:25:19Z,'landslide road',english.khabarhub.com,en,0.9,Ambukhaireni–Muglin road resumes after landslide clearance,"DAMAULI: Traffic along the Ambukhaireni–Muglin Road Section has resumed after authorities cleared a landslide that had obstructed the roadway. According to Road Division Engineer Arjun Ghimire, transportation services resumed after the debris that fell from a…",https://english.khabarhub.com/2026/07/547580/,https://english.khabarhub.com/wp-content/uploads/2026/05/aabu-khaireni-mugling.jpg,,"DAMAULI: Traffic along the AmbukhaireniMuglin Road Section has resumed after authorities cleared a landslide that had obstructed the roadway.
According to Road Division Engineer Arjun Ghimire, trans… [+326 chars]",,"Die Straße Ambukhaireni–Muglin wird nach der Beseitigung eines Erdrutschs wieder aufgenommen. DAMAULI: Der Verkehr auf dem Straßenabschnitt Ambukhaireni–Muglin wurde wieder aufgenommen, nachdem die Behörden einen Erdrutsch beseitigt hatten, der die Fahrbahn blockiert hatte. Laut Arjun Ghimire, Ingenieur der Straßenbauabteilung, wurden die Transportdienste wieder aufgenommen, nachdem die Trümmer von einem…","Ambukhaireni–Muglin road resumes after landslide clearance. DAMAULI: Traffic along the Ambukhaireni–Muglin Road Section has resumed after authorities cleared a landslide that had obstructed the roadway. According to Road Division Engineer Arjun Ghimire, transportation services resumed after the debris that fell from a…","Ambukhaireni-Muglin via repetit post LAPSUS alvi. DAMAULI: Negotiatio per viam Ambukhaireni-Muglin Sectio resumpsit postquam auctoritates purgavit lapsus qui via impediverat. Secundum ipsum Road Division Arjun Ghimire, translationem officia repetita post strages quae ex a…",2026-05-09 10:56:45+00:00
34e468ace81a0a5bb4a9b96952c3223d,2026-05-07T12:45:52Z,'rock fall',english.khabarhub.com,en,0.9,Car destroyed in fire after rockfall on Narayanghat-Mugling road section,"KATHMANDU: A car was destroyed in a fire on the Narayanghat-Mugling road section along the Prithvi Highway on Wednesday afternoon after a rock fell onto the vehicle, police said. According to the Mugling Area Police Office, the incident occurred at around 3:1…",https://english.khabarhub.com/2026/07/547603/,https://english.khabarhub.com/wp-content/uploads/2026/05/car-get-fire.jpg,,"KATHMANDU: A car was destroyed in a fire on the Narayanghat-Mugling road section along the Prithvi Highway on Wednesday afternoon after a rock fell onto the vehicle, police said.
According to the Mu… [+1076 chars]",,"Auto bei Brand nach Steinschlag auf Straßenabschnitt Narayanghat-Mugling zerstört. KATHMANDU: Bei einem Brand auf dem Straßenabschnitt Narayanghat-Mugling entlang des Prithvi Highways wurde am Mittwochnachmittag ein Auto zerstört, nachdem ein Stein auf das Fahrzeug gefallen war, teilte die Polizei mit. Nach Angaben des Mugling Area Police Office ereignete sich der Vorfall um etwa 3:1…","Car destroyed in fire after rockfall on Narayanghat-Mugling road section. KATHMANDU: A car was destroyed in a fire on the Narayanghat-Mugling road section along the Prithvi Highway on Wednesday afternoon after a rock fell onto the vehicle, police said. According to the Mugling Area Police Office, the incident occurred at around 3:1…","Currus igne consumptus est post rupturam in sectione via Narayanghat-Mugling. KATHMANDU: A autocineto igne in Narayanghat-Mugling sectionem viae viarum per Prithviam die mercurii post meridiem postquam rupes in vehiculum incidit, vigilum dixit. Secundum Mugling Area Aliquam officium, incidit in circuitu 3:1...",2026-05-09 10:56:45+00:00
